page,question_id,column,x0,y0,x1,y1,image_path
211,1097,1,331.15,239.74,628.3,583.7,output_crops\images\p211_q1097.png
211,1098,1,331.15,581.7,628.3,816.73,output_crops\images\p211_q1098.png
212,1099,0,18,80.18,315.15,338.18,output_crops\images\p212_q1099.png
212,1100,0,18,336.18,315.15,573.93,output_crops\images\p212_q1100.png
212,1101,0,18,571.93,315.15,816.73,output_crops\images\p212_q1101.png
212,1102,1,331.15,243.88,628.3,429.67,output_crops\images\p212_q1102.png
212,1103,1,331.15,427.67,628.3,610.71,output_crops\images\p212_q1103.png
212,1104,1,331.15,608.71,628.3,816.73,output_crops\images\p212_q1104.png
213,1105,0,18,94.36,315.15,301.02,output_crops\images\p213_q1105.png
213,1106,0,18,299.02,315.15,525.93,output_crops\images\p213_q1106.png
213,1107,0,18,523.93,315.15,816.73,output_crops\images\p213_q1107.png
213,1108,1,331.15,66.01,628.3,283.55,output_crops\images\p213_q1108.png
213,1109,1,331.15,281.55,628.3,446.85,output_crops\images\p213_q1109.png
213,1110,1,331.15,444.85,628.3,610.14,output_crops\images\p213_q1110.png
213,1111,1,331.15,608.14,628.3,816.73,output_crops\images\p213_q1111.png
214,1112,0,18,80.18,315.15,287.35,output_crops\images\p214_q1112.png
214,1113,0,18,285.35,315.15,540.52,output_crops\images\p214_q1113.png
214,1114,0,18,538.52,315.15,816.73,output_crops\images\p214_q1114.png
214,1115,1,331.15,66.01,628.3,236.37,output_crops\images\p214_q1115.png
214,1116,1,331.15,234.37,628.3,424.97,output_crops\images\p214_q1116.png
214,1117,1,331.15,422.97,628.3,625.33,output_crops\images\p214_q1117.png
214,1118,1,331.15,623.33,628.3,816.73,output_crops\images\p214_q1118.png
215,1119,0,18,66.01,315.15,260.62,output_crops\images\p215_q1119.png
215,1120,0,18,258.62,315.15,416.97,output_crops\images\p215_q1120.png
215,1121,0,18,414.97,315.15,637.33,output_crops\images\p215_q1121.png
215,1122,0,18,635.33,315.15,816.73,output_crops\images\p215_q1122.png
215,1123,1,331.15,66.01,628.3,334.07,output_crops\images\p215_q1123.png
215,1124,1,331.15,332.07,628.3,563.87,output_crops\images\p215_q1124.png
215,1125,1,331.15,561.87,628.3,816.73,output_crops\images\p215_q1125.png
216,1126,0,18,80.18,315.15,383.69,output_crops\images\p216_q1126.png
216,1127,0,18,381.69,315.15,572.69,output_crops\images\p216_q1127.png
216,1128,0,18,570.69,315.15,816.73,output_crops\images\p216_q1128.png
216,1129,1,331.15,66.01,628.3,292.72,output_crops\images\p216_q1129.png
216,1130,1,331.15,290.72,628.3,526.05,output_crops\images\p216_q1130.png
216,1131,1,331.15,524.05,628.3,816.73,output_crops\images\p216_q1131.png
219,1132,0,18,126.96,315.15,298.58,output_crops\images\p219_q1132.png
219,1133,0,18,296.58,315.15,468.2,output_crops\images\p219_q1133.png
219,1134,0,18,466.2,315.15,560.06,output_crops\images\p219_q1134.png
219,1135,0,18,558.06,315.15,816.73,output_crops\images\p219_q1135.png
219,1136,1,331.15,126.96,628.3,303.51,output_crops\images\p219_q1136.png
219,1137,1,331.15,301.51,628.3,479.08,output_crops\images\p219_q1137.png
219,1138,1,331.15,477.08,628.3,647.88,output_crops\images\p219_q1138.png
219,1139,1,331.15,645.88,628.3,816.73,output_crops\images\p219_q1139.png
221,1140,0,18,126.96,315.15,324.83,output_crops\images\p221_q1140.png
221,1141,0,18,322.83,315.15,472.7,output_crops\images\p221_q1141.png
221,1142,0,18,470.7,315.15,652.57,output_crops\images\p221_q1142.png
221,1143,0,18,650.57,315.15,816.73,output_crops\images\p221_q1143.png
221,1144,1,331.15,94.36,628.3,244.26,output_crops\images\p221_q1144.png
221,1145,1,331.15,242.26,628.3,427.4,output_crops\images\p221_q1145.png
221,1146,1,331.15,425.4,628.3,610.54,output_crops\images\p221_q1146.png
221,1147,1,331.15,608.54,628.3,816.73,output_crops\images\p221_q1147.png
222,1148,0,18,170.46,315.15,348.96,output_crops\images\p222_q1148.png
222,1149,0,18,346.96,315.15,525.46,output_crops\images\p222_q1149.png
222,1150,0,18,523.46,315.15,816.73,output_crops\images\p222_q1150.png
222,1151,1,331.15,66.01,628.3,415.86,output_crops\images\p222_q1151.png
222,1152,1,331.15,413.86,628.3,583.15,output_crops\images\p222_q1152.png
222,1153,1,331.15,581.15,628.3,816.73,output_crops\images\p222_q1153.png
223,1154,0,18,66.01,315.15,265.62,output_crops\images\p223_q1154.png
223,1155,0,18,263.62,315.15,419.97,output_crops\images\p223_q1155.png
223,1156,0,18,417.97,315.15,574.32,output_crops\images\p223_q1156.png
223,1157,0,18,572.32,315.15,816.73,output_crops\images\p223_q1157.png
223,1158,1,331.15,167.32,628.3,405.61,output_crops\images\p223_q1158.png
223,1159,1,331.15,403.61,628.3,637.39,output_crops\images\p223_q1159.png
223,1160,1,331.15,635.39,628.3,816.73,output_crops\images\p223_q1160.png
224,1161,0,18,80.18,315.15,444.61,output_crops\images\p224_q1161.png
224,1162,0,18,442.61,315.15,640.77,output_crops\images\p224_q1162.png
224,1163,0,18,638.77,315.15,816.73,output_crops\images\p224_q1163.png
224,1164,1,331.15,66.01,628.3,204.24,output_crops\images\p224_q1164.png
224,1165,1,331.15,202.24,628.3,399.71,output_crops\images\p224_q1165.png
224,1166,1,331.15,397.71,628.3,598.21,output_crops\images\p224_q1166.png
224,1167,1,331.15,596.21,628.3,816.73,output_crops\images\p224_q1167.png
225,1168,0,18,66.01,315.15,273.87,output_crops\images\p225_q1168.png
225,1169,0,18,271.87,315.15,420.47,output_crops\images\p225_q1169.png
225,1170,0,18,418.47,315.15,615.08,output_crops\images\p225_q1170.png
225,1171,0,18,613.08,315.15,816.73,output_crops\images\p225_q1171.png
225,1172,1,331.15,206.12,628.3,372.89,output_crops\images\p225_q1172.png
225,1173,1,331.15,370.89,628.3,612.91,output_crops\images\p225_q1173.png
225,1174,1,331.15,610.91,628.3,816.73,output_crops\images\p225_q1174.png
226,1175,0,18,80.18,315.15,372.62,output_crops\images\p226_q1175.png
226,1176,0,18,370.62,315.15,612.78,output_crops\images\p226_q1176.png
226,1177,0,18,610.78,315.15,816.73,output_crops\images\p226_q1177.png
226,1178,1,331.15,66.01,628.3,285.43,output_crops\images\p226_q1178.png
226,1179,1,331.15,283.43,628.3,454.85,output_crops\images\p226_q1179.png
226,1180,1,331.15,452.85,628.3,624.26,output_crops\images\p226_q1180.png
226,1181,1,331.15,622.26,628.3,816.73,output_crops\images\p226_q1181.png
227,1182,0,18,163.12,315.15,386.29,output_crops\images\p227_q1182.png
227,1183,0,18,384.29,315.15,615.76,output_crops\images\p227_q1183.png
227,1184,0,18,613.76,315.15,816.73,output_crops\images\p227_q1184.png
227,1185,1,331.15,66.01,628.3,286.32,output_crops\images\p227_q1185.png
227,1186,1,331.15,284.32,628.3,563.87,output_crops\images\p227_q1186.png
227,1187,1,331.15,561.87,628.3,816.73,output_crops\images\p227_q1187.png
228,1188,0,18,177.29,315.15,379.64,output_crops\images\p228_q1188.png
228,1189,0,18,377.64,315.15,609.33,output_crops\images\p228_q1189.png
228,1190,0,18,607.33,315.15,816.73,output_crops\images\p228_q1190.png
228,1191,1,331.15,66.01,628.3,439.45,output_crops\images\p228_q1191.png
228,1192,1,331.15,437.45,628.3,614.32,output_crops\images\p228_q1192.png
228,1193,1,331.15,612.32,628.3,816.73,output_crops\images\p228_q1193.png
229,1194,0,18,66.01,315.15,261.85,output_crops\images\p229_q1194.png
229,1195,0,18,259.85,315.15,583.02,output_crops\images\p229_q1195.png
229,1196,0,18,581.02,315.15,816.73,output_crops\images\p229_q1196.png
229,1197,1,331.15,66.01,628.3,318.23,output_crops\images\p229_q1197.png
229,1198,1,331.15,316.23,628.3,536.46,output_crops\images\p229_q1198.png
229,1199,1,331.15,534.46,628.3,816.73,output_crops\images\p229_q1199.png
230,1200,0,18,217.79,315.15,416.42,output_crops\images\p230_q1200.png
230,1201,0,18,414.42,315.15,613.05,output_crops\images\p230_q1201.png
230,1202,0,18,611.05,315.15,816.73,output_crops\images\p230_q1202.png
230,1203,1,331.15,66.01,628.3,364.0,output_crops\images\p230_q1203.png
230,1204,1,331.15,362.0,628.3,600.47,output_crops\images\p230_q1204.png
230,1205,1,331.15,598.47,628.3,816.73,output_crops\images\p230_q1205.png
231,1206,0,18,66.01,315.15,299.32,output_crops\images\p231_q1206.png
231,1207,0,18,297.32,315.15,514.62,output_crops\images\p231_q1207.png
231,1208,0,18,512.62,315.15,816.73,output_crops\images\p231_q1208.png
231,1209,1,331.15,176.13,628.3,363.56,output_crops\images\p231_q1209.png
231,1210,1,331.15,361.56,628.3,608.25,output_crops\images\p231_q1210.png
231,1211,1,331.15,606.25,628.3,816.73,output_crops\images\p231_q1211.png
232,1212,0,18,80.18,315.15,308.68,output_crops\images\p232_q1212.png
232,1213,0,18,306.68,315.15,551.18,output_crops\images\p232_q1213.png
232,1214,0,18,549.18,315.15,816.73,output_crops\images\p232_q1214.png
232,1215,1,331.15,163.12,628.3,358.64,output_crops\images\p232_q1215.png
232,1216,1,331.15,356.64,628.3,584.16,output_crops\images\p232_q1216.png
232,1217,1,331.15,582.16,628.3,816.73,output_crops\images\p232_q1217.png
233,1218,0,18,198.32,315.15,374.73,output_crops\images\p233_q1218.png
233,1219,0,18,372.73,315.15,596.89,output_crops\images\p233_q1219.png
233,1220,0,18,594.89,315.15,816.73,output_crops\images\p233_q1220.png
233,1221,1,331.15,66.01,628.3,362.32,output_crops\images\p233_q1221.png
233,1222,1,331.15,360.32,628.3,591.75,output_crops\images\p233_q1222.png
233,1223,1,331.15,589.75,628.3,816.73,output_crops\images\p233_q1223.png
234,1224,0,18,80.18,315.15,398.91,output_crops\images\p234_q1224.png
234,1225,0,18,396.91,315.15,617.92,output_crops\images\p234_q1225.png
234,1226,0,18,615.92,315.15,816.73,output_crops\images\p234_q1226.png
234,1227,1,331.15,66.01,628.3,239.23,output_crops\images\p234_q1227.png
234,1228,1,331.15,237.23,628.3,497.88,output_crops\images\p234_q1228.png
234,1229,1,331.15,495.88,628.3,616.15,output_crops\images\p234_q1229.png
234,1230,1,331.15,614.15,628.3,816.73,output_crops\images\p234_q1230.png
235,1231,0,18,66.01,315.15,246.53,output_crops\images\p235_q1231.png
235,1232,0,18,244.53,315.15,578.68,output_crops\images\p235_q1232.png
235,1233,0,18,576.68,315.15,816.73,output_crops\images\p235_q1233.png
235,1234,1,331.15,66.01,628.3,228.9,output_crops\images\p235_q1234.png
235,1235,1,331.15,226.9,628.3,632.79,output_crops\images\p235_q1235.png
235,1236,1,331.15,630.79,628.3,816.73,output_crops\images\p235_q1236.png
236,1237,0,18,80.18,315.15,278.71,output_crops\images\p236_q1237.png
236,1238,0,18,276.71,315.15,475.24,output_crops\images\p236_q1238.png
236,1239,0,18,473.24,315.15,816.73,output_crops\images\p236_q1239.png
236,1240,1,331.15,142.12,628.3,330.22,output_crops\images\p236_q1240.png
236,1241,1,331.15,328.22,628.3,591.58,output_crops\images\p236_q1241.png
236,1242,1,331.15,589.58,628.3,816.73,output_crops\images\p236_q1242.png
237,1243,0,18,147.12,315.15,344.22,output_crops\images\p237_q1243.png
237,1244,0,18,342.22,315.15,539.33,output_crops\images\p237_q1244.png
237,1245,0,18,537.33,315.15,816.73,output_crops\images\p237_q1245.png
237,1246,1,331.15,259.88,628.3,444.78,output_crops\images\p237_q1246.png
237,1247,1,331.15,442.78,628.3,610.78,output_crops\images\p237_q1247.png
237,1248,1,331.15,608.78,628.3,816.73,output_crops\images\p237_q1248.png
238,1249,0,18,94.36,315.15,247.81,output_crops\images\p238_q1249.png
238,1250,0,18,245.81,315.15,410.77,output_crops\images\p238_q1250.png
238,1251,0,18,408.77,315.15,562.23,output_crops\images\p238_q1251.png
238,1252,0,18,560.23,315.15,816.73,output_crops\images\p238_q1252.png
238,1253,1,331.15,66.01,628.3,381.4,output_crops\images\p238_q1253.png
238,1254,1,331.15,379.4,628.3,603.54,output_crops\images\p238_q1254.png
238,1255,1,331.15,601.54,628.3,816.73,output_crops\images\p238_q1255.png
239,1256,0,18,66.01,315.15,272.77,output_crops\images\p239_q1256.png
239,1257,0,18,270.77,315.15,493.53,output_crops\images\p239_q1257.png
239,1258,0,18,491.53,315.15,816.73,output_crops\images\p239_q1258.png
239,1259,1,331.15,66.01,628.3,239.74,output_crops\images\p239_q1259.png
239,1260,1,331.15,237.74,628.3,411.47,output_crops\images\p239_q1260.png
239,1261,1,331.15,409.47,628.3,626.45,output_crops\images\p239_q1261.png
239,1262,1,331.15,624.45,628.3,816.73,output_crops\images\p239_q1262.png
240,1263,0,18,80.18,315.15,245.87,output_crops\images\p240_q1263.png
240,1264,0,18,243.87,315.15,398.05,output_crops\images\p240_q1264.png
240,1265,0,18,396.05,315.15,636.99,output_crops\images\p240_q1265.png
240,1266,0,18,634.99,315.15,816.73,output_crops\images\p240_q1266.png
240,1267,1,331.15,66.01,628.3,304.56,output_crops\images\p240_q1267.png
240,1268,1,331.15,302.56,628.3,561.74,output_crops\images\p240_q1268.png
240,1269,1,331.15,559.74,628.3,816.73,output_crops\images\p240_q1269.png
242,1270,0,18,94.36,315.15,344.8,output_crops\images\p242_q1270.png
242,1271,0,18,342.8,315.15,561.24,output_crops\images\p242_q1271.png
242,1272,0,18,559.24,315.15,816.73,output_crops\images\p242_q1272.png
242,1273,1,331.15,80.18,628.3,340.68,output_crops\images\p242_q1273.png
242,1274,1,331.15,338.68,628.3,551.18,output_crops\images\p242_q1274.png
242,1275,1,331.15,549.18,628.3,816.73,output_crops\images\p242_q1275.png
243,1276,0,18,80.18,315.15,311.37,output_crops\images\p243_q1276.png
243,1277,0,18,309.37,315.15,547.5,output_crops\images\p243_q1277.png
243,1278,0,18,545.5,315.15,816.73,output_crops\images\p243_q1278.png
243,1279,1,331.15,80.18,628.3,309.68,output_crops\images\p243_q1279.png
243,1280,1,331.15,307.68,628.3,553.83,output_crops\images\p243_q1280.png
243,1281,1,331.15,551.83,628.3,816.73,output_crops\images\p243_q1281.png
244,1282,0,18,94.36,315.15,315.5,output_crops\images\p244_q1282.png
244,1283,0,18,313.5,315.15,528.47,output_crops\images\p244_q1283.png
244,1284,0,18,526.47,315.15,816.73,output_crops\images\p244_q1284.png
244,1285,1,331.15,80.18,628.3,338.18,output_crops\images\p244_q1285.png
244,1286,1,331.15,336.18,628.3,573.93,output_crops\images\p244_q1286.png
244,1287,1,331.15,571.93,628.3,816.73,output_crops\images\p244_q1287.png
245,1288,0,18,80.18,315.15,327.52,output_crops\images\p245_q1288.png
245,1289,0,18,325.52,315.15,552.6,output_crops\images\p245_q1289.png
245,1290,0,18,550.6,315.15,816.73,output_crops\images\p245_q1290.png
245,1291,1,331.15,80.18,628.3,345.68,output_crops\images\p245_q1291.png
245,1292,1,331.15,343.68,628.3,593.18,output_crops\images\p245_q1292.png
245,1293,1,331.15,591.18,628.3,816.73,output_crops\images\p245_q1293.png
246,1294,0,18,94.36,315.15,344.03,output_crops\images\p246_q1294.png
246,1295,0,18,342.03,315.15,569.36,output_crops\images\p246_q1295.png
246,1296,0,18,567.36,315.15,816.73,output_crops\images\p246_q1296.png
246,1297,1,331.15,80.18,628.3,335.35,output_crops\images\p246_q1297.png
246,1298,1,331.15,333.35,628.3,556.52,output_crops\images\p246_q1298.png
246,1299,1,331.15,554.52,628.3,816.73,output_crops\images\p246_q1299.png
247,1300,0,18,80.18,315.15,293.34,output_crops\images\p247_q1300.png
247,1301,0,18,291.34,315.15,552.5,output_crops\images\p247_q1301.png
247,1302,0,18,550.5,315.15,816.73,output_crops\images\p247_q1302.png
247,1303,1,331.15,80.18,628.3,349.18,output_crops\images\p247_q1303.png
247,1304,1,331.15,347.18,628.3,578.93,output_crops\images\p247_q1304.png
247,1305,1,331.15,576.93,628.3,816.73,output_crops\images\p247_q1305.png
248,1306,0,18,94.36,315.15,326.27,output_crops\images\p248_q1306.png
248,1307,0,18,324.27,315.15,556.19,output_crops\images\p248_q1307.png
248,1308,0,18,554.19,315.15,816.73,output_crops\images\p248_q1308.png
248,1309,1,331.15,80.18,628.3,324.98,output_crops\images\p248_q1309.png
248,1310,1,331.15,322.98,628.3,560.98,output_crops\images\p248_q1310.png
248,1311,1,331.15,558.98,628.3,816.73,output_crops\images\p248_q1311.png
249,1312,0,18,80.18,315.15,279.5,output_crops\images\p249_q1312.png
249,1313,0,18,277.5,315.15,523.6,output_crops\images\p249_q1313.png
249,1314,0,18,521.6,315.15,816.73,output_crops\images\p249_q1314.png
249,1315,1,331.15,80.18,628.3,427.95,output_crops\images\p249_q1315.png
249,1316,1,331.15,425.95,628.3,610.32,output_crops\images\p249_q1316.png
249,1317,1,331.15,608.32,628.3,816.73,output_crops\images\p249_q1317.png
250,1318,0,18,94.36,315.15,314.64,output_crops\images\p250_q1318.png
250,1319,0,18,312.64,315.15,623.15,output_crops\images\p250_q1319.png
250,1320,0,18,621.15,315.15,816.73,output_crops\images\p250_q1320.png
250,1321,1,331.15,80.18,628.3,357.19,output_crops\images\p250_q1321.png
250,1322,1,331.15,355.19,628.3,576.91,output_crops\images\p250_q1322.png
250,1323,1,331.15,574.91,628.3,816.73,output_crops\images\p250_q1323.png
251,1324,0,18,80.18,315.15,299.6,output_crops\images\p251_q1324.png
251,1325,0,18,297.6,315.15,592.27,output_crops\images\p251_q1325.png
251,1326,0,18,590.27,315.15,816.73,output_crops\images\p251_q1326.png
251,1327,1,331.15,80.18,628.3,258.75,output_crops\images\p251_q1327.png
251,1328,1,331.15,256.75,628.3,524.38,output_crops\images\p251_q1328.png
251,1329,1,331.15,522.38,628.3,816.73,output_crops\images\p251_q1329.png
252,1330,0,18,94.36,315.15,291.22,output_crops\images\p252_q1330.png
252,1331,0,18,289.22,315.15,532.52,output_crops\images\p252_q1331.png
252,1332,0,18,530.52,315.15,816.73,output_crops\images\p252_q1332.png
252,1333,1,331.15,80.18,628.3,326.27,output_crops\images\p252_q1333.png
252,1334,1,331.15,324.27,628.3,522.35,output_crops\images\p252_q1334.png
252,1335,1,331.15,520.35,628.3,816.73,output_crops\images\p252_q1335.png
253,1336,0,18,80.18,315.15,315.18,output_crops\images\p253_q1336.png
253,1337,0,18,313.18,315.15,584.05,output_crops\images\p253_q1337.png
253,1338,0,18,582.05,315.15,816.73,output_crops\images\p253_q1338.png
253,1339,1,331.15,80.18,628.3,300.68,output_crops\images\p253_q1339.png
253,1340,1,331.15,298.68,628.3,578.43,output_crops\images\p253_q1340.png
253,1341,1,331.15,576.43,628.3,816.73,output_crops\images\p253_q1341.png
254,1342,0,18,94.36,315.15,326.77,output_crops\images\p254_q1342.png
254,1343,0,18,324.77,315.15,544.01,output_crops\images\p254_q1343.png
254,1344,0,18,542.01,315.15,816.73,output_crops\images\p254_q1344.png
254,1345,1,331.15,80.18,628.3,302.44,output_crops\images\p254_q1345.png
254,1346,1,331.15,300.44,628.3,556.06,output_crops\images\p254_q1346.png
254,1347,1,331.15,554.06,628.3,816.73,output_crops\images\p254_q1347.png
255,1348,0,18,80.18,315.15,313.68,output_crops\images\p255_q1348.png
255,1349,0,18,311.68,315.15,546.18,output_crops\images\p255_q1349.png
255,1350,0,18,544.18,315.15,816.73,output_crops\images\p255_q1350.png
255,1351,1,331.15,80.18,628.3,330.02,output_crops\images\p255_q1351.png
255,1352,1,331.15,328.02,628.3,561.85,output_crops\images\p255_q1352.png
255,1353,1,331.15,559.85,628.3,816.73,output_crops\images\p255_q1353.png
256,1354,0,18,94.36,315.15,347.6,output_crops\images\p256_q1354.png
256,1355,0,18,345.6,315.15,572.78,output_crops\images\p256_q1355.png
256,1356,0,18,570.78,315.15,816.73,output_crops\images\p256_q1356.png
256,1357,1,331.15,80.18,628.3,319.35,output_crops\images\p256_q1357.png
256,1358,1,331.15,317.35,628.3,556.52,output_crops\images\p256_q1358.png
256,1359,1,331.15,554.52,628.3,816.73,output_crops\images\p256_q1359.png
257,1360,0,18,80.18,315.15,330.23,output_crops\images\p257_q1360.png
257,1361,0,18,328.23,315.15,604.89,output_crops\images\p257_q1361.png
257,1362,0,18,602.89,315.15,816.73,output_crops\images\p257_q1362.png
257,1363,1,331.15,80.18,628.3,387.85,output_crops\images\p257_q1363.png
257,1364,1,331.15,385.85,628.3,574.77,output_crops\images\p257_q1364.png
257,1365,1,331.15,572.77,628.3,816.73,output_crops\images\p257_q1365.png
258,1366,0,18,94.36,315.15,296.8,output_crops\images\p258_q1366.png
258,1367,0,18,294.8,315.15,529.24,output_crops\images\p258_q1367.png
258,1368,0,18,527.24,315.15,816.73,output_crops\images\p258_q1368.png
258,1369,1,331.15,80.18,628.3,327.59,output_crops\images\p258_q1369.png
258,1370,1,331.15,325.59,628.3,552.64,output_crops\images\p258_q1370.png
258,1371,1,331.15,550.64,628.3,816.73,output_crops\images\p258_q1371.png
259,1372,0,18,80.18,315.15,303.35,output_crops\images\p259_q1372.png
259,1373,0,18,301.35,315.15,540.52,output_crops\images\p259_q1373.png
259,1374,0,18,538.52,315.15,816.73,output_crops\images\p259_q1374.png
259,1375,1,331.15,80.18,628.3,271.35,output_crops\images\p259_q1375.png
259,1376,1,331.15,269.35,628.3,540.52,output_crops\images\p259_q1376.png
259,1377,1,331.15,538.52,628.3,816.73,output_crops\images\p259_q1377.png
260,1378,0,18,94.36,315.15,308.3,output_crops\images\p260_q1378.png
260,1379,0,18,306.3,315.15,561.24,output_crops\images\p260_q1379.png
260,1380,0,18,559.24,315.15,816.73,output_crops\images\p260_q1380.png
260,1381,1,331.15,80.18,628.3,289.95,output_crops\images\p260_q1381.png
260,1382,1,331.15,287.95,628.3,518.22,output_crops\images\p260_q1382.png
260,1383,1,331.15,516.22,628.3,816.73,output_crops\images\p260_q1383.png
261,1384,0,18,80.18,315.15,335.35,output_crops\images\p261_q1384.png
261,1385,0,18,333.35,315.15,556.52,output_crops\images\p261_q1385.png
261,1386,0,18,554.52,315.15,816.73,output_crops\images\p261_q1386.png
261,1387,1,331.15,80.18,628.3,409.93,output_crops\images\p261_q1387.png
261,1388,1,331.15,407.93,628.3,605.31,output_crops\images\p261_q1388.png
261,1389,1,331.15,603.31,628.3,816.73,output_crops\images\p261_q1389.png
